Date,XLK,XLF,XLE,XLV,XLI,XLP,XLY,XLU,XLB
2015-09-14,17.79579734802246,15.19842529296875,20.185832977294922,58.42144012451172,42.09464645385742,34.78561782836914,33.25563049316406,14.542637825012207,16.875778198242188
2015-09-15,18.025070190429688,15.415827751159668,20.4107608795166,59.25946044921875,42.82564926147461,35.200531005859375,33.60537338256836,14.619460105895996,16.99945640563965
2015-09-16,18.100027084350586,15.5146484375,20.989151000976562,59.42540740966797,43.13776397705078,35.600608825683594,33.98609161376953,14.766103744506836,17.242822647094727
2015-09-17,17.976573944091797,15.297240257263184,20.976306915283203,59.96470642089844,42.94886779785156,35.600608825683594,34.07463836669922,14.968618392944336,17.16302490234375
2015-09-18,17.74315643310547,15.001320838928223,20.425369262695312,59.049556732177734,42.0000114440918,35.18899154663086,33.532047271728516,14.88438606262207,16.801170349121094
2015-09-21,17.92032241821289,15.173439979553223,20.541902542114258,58.26675796508789,42.20646286010742,35.449989318847656,33.82534408569336,14.944303512573242,16.857337951660156
2015-09-22,17.619125366210938,14.981464385986328,20.325023651123047,57.90869140625,41.59537124633789,35.062225341796875,33.37653350830078,14.757494926452637,16.54441261291504
2015-09-23,17.66342544555664,14.988081932067871,20.062824249267578,57.85038757324219,41.306339263916016,35.12187576293945,33.28765106201172,14.796268463134766,16.191383361816406
2015-09-24,17.66342544555664,14.882157325744629,20.150222778320312,57.259159088134766,41.050350189208984,35.18153762817383,33.198787689208984,14.916107177734375,16.147258758544922
2015-09-25,17.632423400878906,15.100625038146973,20.18906021118164,55.69359588623047,41.132930755615234,35.40524673461914,33.1943359375,15.060611724853516,16.127197265625
2015-09-28,17.229372024536133,14.74975299835205,19.3830623626709,53.53681564331055,40.32365036010742,34.88324737548828,32.23895263671875,14.98659896850586,15.625728607177734
2015-09-29,17.154083251953125,14.776237487792969,19.353923797607422,54.028133392333984,40.58791732788086,34.868350982666016,32.132293701171875,14.990120887756348,15.685901641845703
2015-09-30,17.495121002197266,15.001320838928223,19.81033706665039,55.152313232421875,41.198997497558594,35.18899154663086,32.998817443847656,15.257987976074219,16.014867782592773
2015-10-01,17.503982543945312,15.007942199707031,19.84918785095215,55.71027755737305,41.10816192626953,35.18899154663086,33.243221282958984,15.078230857849121,16.19539451599121
2015-10-02,17.75201416015625,15.027801513671875,20.668140411376953,56.86776351928711,41.62839889526367,35.67368698120117,33.71870422363281,15.279136657714844,16.592561721801758
2015-10-05,18.10191535949707,15.345565795898438,21.29288101196289,57.01765441894531,42.80930709838867,36.285152435302734,34.21638488769531,15.476517677307129,17.02582359313965
2015-10-06,18.124055862426758,15.27275276184082,21.765478134155273,55.67695236206055,42.76801300048828,36.03907012939453,33.96310043334961,15.370779991149902,17.24647331237793
2015-10-07,18.20821762084961,15.3919038772583,22.040618896484375,56.56798553466797,43.329559326171875,36.3671875,34.07863235473633,15.31790828704834,17.475149154663086
2015-10-08,18.2923641204834,15.484596252441406,22.461429595947266,56.73451614379883,43.93238830566406,36.79967498779297,34.496334075927734,15.508237838745117,17.719852447509766
2015-10-09,18.372085571289062,15.385287284851074,22.315759658813477,56.9926872253418,44.08102798461914,36.8817024230957,34.53632354736328,15.434215545654297,17.711835861206055
2015-10-12,18.394243240356445,15.398530960083008,22.02767562866211,57.142581939697266,44.08929443359375,36.97864532470703,34.700740814208984,15.57167911529541,17.55938720703125
2015-10-13,18.3543701171875,15.279370307922363,21.7978458404541,56.426429748535156,43.61857223510742,36.754940032958984,34.51410675048828,15.536432266235352,17.49118423461914
2015-10-14,18.31894302368164,15.153585433959961,21.985599517822266,56.31814193725586,43.147865295410156,36.32988739013672,34.16306686401367,15.532907485961914,17.631601333618164
2015-10-15,18.553686141967773,15.497831344604492,22.380502700805664,57.57559585571289,43.61857223510742,36.65800094604492,34.60743713378906,15.762005805969238,17.679737091064453
2015-10-16,18.58912467956543,15.5905122756958,22.409639358520508,58.09189987182617,43.39561080932617,37.00846481323242,34.78962707519531,15.783157348632812,17.687763214111328
2015-10-19,18.659988403320312,15.577275276184082,21.966171264648438,58.30007553100586,43.45341491699219,37.172515869140625,34.954044342041016,15.793730735778809,17.563398361206055
2015-10-20,18.611263275146484,15.669952392578125,22.02767562866211,57.38406753540039,43.74244689941406,37.150146484375,34.90959548950195,15.846597671508789,17.591480255126953
2015-10-21,18.469532012939453,15.557415962219238,21.75576400756836,56.86776351928711,43.750694274902344,37.15760803222656,34.75407028198242,15.814873695373535,17.43502426147461
2015-10-22,18.88587188720703,15.808981895446777,22.147438049316406,56.526336669921875,44.9728889465332,37.895843505859375,35.21176528930664,15.99815845489502,17.912425994873047
2015-10-23,19.41294288635254,15.981108665466309,22.095645904541016,57.73381042480469,45.138038635253906,37.836177825927734,35.38505935668945,15.716192245483398,18.06085968017578
2015-10-26,19.337635040283203,15.914904594421387,21.555065155029297,57.95862579345703,45.038963317871094,37.7616081237793,35.63391876220703,15.65980052947998,17.912425994873047
2015-10-27,19.226924896240234,15.822224617004395,21.29611587524414,59.02456283569336,44.54346466064453,37.81380081176758,35.4650764465332,15.60340404510498,17.836198806762695
2015-10-28,19.514814376831055,16.192951202392578,21.768712997436523,59.515872955322266,44.89856719970703,37.59756851196289,35.80277633666992,15.437749862670898,18.1049861907959
2015-10-29,19.46166229248047,16.17308807373047,21.878774642944336,59.782352447509766,44.8737907409668,37.61248016357422,35.90498352050781,15.349627494812012,18.141090393066406
2015-10-30,19.33321762084961,15.941390037536621,22.02120018005371,59.407615661621094,44.81599044799805,37.194889068603516,35.98053741455078,15.42011833190918,18.1651611328125
2015-11-02,19.505952835083008,16.159849166870117,22.535888671875,60.67337417602539,45.336238861083984,37.41859436035156,36.144935607910156,15.437749862670898,18.277498245239258
2015-11-03,19.607824325561523,16.18633270263672,23.1120662689209,60.45686340332031,45.369258880615234,37.239620208740234,36.2827033996582,15.48355770111084,18.349699020385742
2015-11-04,19.629966735839844,16.139997482299805,22.904897689819336,60.190372467041016,45.24541091918945,37.083045959472656,36.047183990478516,15.564634323120117,18.229347229003906
2015-11-05,19.5723876953125,16.206192016601562,22.710678100585938,59.998878479003906,45.303199768066406,37.07557678222656,36.17605972290039,15.430689811706543,18.137081146240234
2015-11-06,19.638830184936523,16.3717041015625,22.594146728515625,59.74906921386719,45.303199768066406,36.67289352416992,36.18049621582031,14.89143180847168,18.18522071838379
2015-11-09,19.448375701904297,16.192951202392578,22.370792388916016,59.291038513183594,44.956382751464844,36.42683792114258,35.68281173706055,14.93020248413086,18.06085968017578
2015-11-10,19.319923400878906,16.265771865844727,22.419347763061523,59.69074630737305,44.948116302490234,36.52376937866211,36.0205192565918,15.064140319824219,17.928466796875
2015-11-11,19.311073303222656,16.212814331054688,21.94351577758789,59.09951400756836,45.00593185424805,36.47157287597656,35.80722427368164,15.194547653198242,17.948528289794922
2015-11-12,19.142765045166016,15.967864036560059,21.445018768310547,58.075225830078125,44.39483642578125,35.97942352294922,35.47395324707031,15.05003833770752,17.58747673034668
2015-11-13,18.76628303527832,15.835456848144531,21.357620239257812,57.933677673339844,44.19664001464844,35.66624069213867,34.54079055786133,14.993642807006836,17.812124252319336
2015-11-16,19.054189682006836,16.027454376220703,22.06975746154785,58.65816116333008,44.766448974609375,36.27769470214844,34.9584846496582,15.247417449951172,18.040796279907227
2015-11-17,19.058605194091797,15.994348526000977,21.826982498168945,58.90796661376953,44.67561340332031,36.26278305053711,35.025146484375,14.972496032714844,18.020740509033203
2015-11-18,19.346506118774414,16.279020309448242,22.18628692626953,60.057159423828125,45.294944763183594,36.76239013671875,35.62503433227539,15.067660331726074,18.341678619384766
2015-11-19,19.435096740722656,16.305500030517578,21.888486862182617,59.049556732177734,45.4931526184082,36.85933303833008,35.66947555541992,15.229785919189453,18.321617126464844
2015-11-20,19.576820373535156,16.33197784423828,21.655418395996094,59.557491302490234,45.724365234375,36.59834671020508,36.0960578918457,15.293231964111328,18.265453338623047
2015-11-23,19.46166229248047,16.265771865844727,21.810789108276367,59.407615661621094,45.4931526184082,36.91897964477539,36.229373931884766,15.152247428894043,18.289527893066406
2015-11-24,19.466094970703125,16.21942901611328,22.276920318603516,59.5908203125,45.418800354003906,37.01592254638672,36.15383529663086,15.131104469299316,18.441972732543945
2015-11-25,19.404083251953125,16.232675552368164,22.095645904541016,59.91557693481445,45.418800354003906,37.11285400390625,36.33603286743164,15.039464950561523,18.325632095336914
2015-11-27,19.448375701904297,16.272396087646484,21.93703269958496,60.03217697143555,45.50139236450195,37.25455093383789,36.20271682739258,15.067660331726074,18.301559448242188
2015-11-30,19.470518112182617,16.2591609954834,22.01796531677246,59.21608352661133,45.20410919189453,36.85186767578125,35.89609909057617,15.092333793640137,18.345691680908203
2015-12-01,19.643253326416016,16.437898635864258,22.192764282226562,60.21536636352539,45.418800354003906,37.165061950683594,36.26492691040039,15.212173461914062,18.474063873291016
2015-12-02,19.519245147705078,16.245912551879883,21.50652503967285,59.707401275634766,44.956382751464844,36.97864532470703,35.94942092895508,14.873811721801758,18.225337982177734
2015-12-03,19.266782760620117,15.981108665466309,21.076004028320312,58.400001525878906,44.39483642578125,36.784759521484375,35.40729522705078,14.761017799377441,18.064865112304688
2015-12-04,19.740694046020508,16.40479850769043,20.943286895751953,59.77400588989258,45.05547332763672,37.61248016357422,36.09162902832031,14.968973159790039,18.381792068481445
2015-12-07,19.643253326416016,16.252534866333008,20.146987915039062,59.4409294128418,44.83249282836914,37.71686935424805,35.94053649902344,15.035935401916504,18.05283546447754
2015-12-08,19.59453773498535,16.047311782836914,19.9398193359375,59.57417297363281,44.11406707763672,37.619937896728516,35.833892822265625,15.014790534973145,17.711835861206055
2015-12-09,19.306636810302734,15.861946105957031,20.202014923095703,58.97459030151367,43.981929779052734,37.26200485229492,35.376190185546875,15.018322944641113,18.245393753051758
2015-12-10,19.35978889465332,15.875178337097168,20.331501007080078,59.41593551635742,44.18840026855469,37.306758880615234,35.496158599853516,14.771591186523438,18.108991622924805
2015-12-11,18.95673942565918,15.524320602416992,19.5708065032959,58.54158020019531,43.44517135620117,36.8966064453125,34.68742752075195,14.729305267333984,17.627586364746094
2015-12-14,19.10289764404297,15.557415962219238,19.674386978149414,58.92462921142578,43.60206604003906,37.26200485229492,34.865169525146484,14.803311347961426,17.394908905029297
2015-12-15,19.187055587768555,15.921527862548828,20.169645309448242,59.69074630737305,43.610328674316406,37.500633239746094,35.056236267089844,14.919629096984863,17.49118423461914
2015-12-16,19.448375701904297,16.17970848083496,20.03692626953125,60.46518325805664,44.38658142089844,38.223941802978516,35.64281463623047,15.296764373779297,17.671720504760742
2015-12-17,19.142765045166016,15.94800853729248,19.544904708862305,59.8156623840332,43.65161895751953,37.731781005859375,35.056236267089844,15.328487396240234,17.318683624267578
2015-12-18,18.771516799926758,15.521662712097168,19.20259666442871,58.94843673706055,42.986114501953125,37.06322479248047,34.50517654418945,15.137965202331543,17.084667205810547
2015-12-21,18.962926864624023,15.674875259399414,19.222192764282227,59.48365783691406,43.31845474243164,37.4838981628418,34.67918395996094,15.127278327941895,17.238250732421875
2015-12-22,19.100921630859375,15.821431159973145,19.447572708129883,59.88508987426758,43.91665267944336,37.97216796875,34.93354034423828,15.255487442016602,17.45650863647461
2015-12-23,19.261173248291016,16.00796127319336,20.29354476928711,60.52897644042969,44.4317512512207,38.250091552734375,35.112022399902344,15.49051284790039,17.8687744140625
2015-12-24,19.25226593017578,15.994637489318848,20.110631942749023,60.58753204345703,44.41512680053711,38.2125358581543,35.0183219909668,15.479825973510742,17.8283634185791
2015-12-28,19.238914489746094,15.981313705444336,19.74480438232422,60.30321502685547,44.315433502197266,38.15995788574219,35.1075553894043,15.508312225341797,17.703060150146484
2015-12-29,19.501543045043945,16.147857666015625,19.881994247436523,61.039127349853516,44.739158630371094,38.490474700927734,35.51360321044922,15.59377670288086,17.8687744140625
2015-12-30,19.336843490600586,16.034603118896484,19.614154815673828,60.77986526489258,44.36528396606445,38.35526657104492,35.2280158996582,15.579534530639648,17.703060150146484
2015-12-31,19.0653076171875,15.874728202819824,19.70234489440918,60.23630142211914,44.041255950927734,37.927101135253906,34.875526428222656,15.412163734436035,17.54946517944336
2016-01-04,18.81603240966797,15.568289756774902,19.695812225341797,59.149169921875,43.45138168334961,37.44633102416992,34.277610778808594,15.380118370056152,17.274625778198242
2016-01-05,18.767070770263672,15.62824821472168,19.770938873291016,59.4334831237793,43.56771469116211,37.68672180175781,34.232994079589844,15.49051284790039,17.26654815673828
2016-01-06,18.53558921813965,15.38843059539795,19.0098876953125,58.94843673706055,42.89474105834961,37.559017181396484,33.89834213256836,15.462021827697754,16.813859939575195
