Date,AAPL,MSFT,GOOGL,AMZN,JPM,XOM,JNJ,PG,KO,WMT,NVDA,META,V,HD,DIS,INTC,CSCO,PFE,BA,MCD
2015-05-01,28.62205696105957,41.50984573364258,27.29823875427246,21.14349937438965,47.20412063598633,54.75263977050781,73.06417846679688,58.64605712890625,28.5985107421875,21.238372802734375,0.5467000007629395,78.24063110351562,60.63850402832031,83.25765228271484,99.87093353271484,25.8247127532959,20.763769149780273,19.5020809173584,127.31425476074219,73.31764221191406
2015-05-04,28.566566467285156,41.151573181152344,27.381444931030273,21.152000427246094,48.027828216552734,54.91287612915039,73.22470092773438,58.689910888671875,28.63346290588379,21.39508628845215,0.543335497379303,78.06234741210938,60.46331787109375,83.64524841308594,100.3318099975586,25.832447052001953,20.792282104492188,19.639421463012695,126.74224853515625,72.06568908691406
2015-05-05,27.922874450683594,40.605621337890625,26.89606475830078,21.059499740600586,47.79035949707031,54.60474395751953,72.60447692871094,58.485374450683594,28.486669540405273,21.111371994018555,0.5293977856636047,76.8241958618164,60.81368637084961,82.125244140625,100.13301086425781,25.404369354248047,20.59269905090332,19.524967193603516,125.76538848876953,72.06568908691406
2015-05-06,27.747528076171875,39.479576110839844,26.501815795898438,20.954999923706055,47.43415832519531,54.345951080322266,72.36367797851562,58.726417541503906,28.423742294311523,21.114089965820312,0.5310801267623901,77.35908508300781,60.54630661010742,82.31525421142578,99.14804077148438,25.077478408813477,20.649723052978516,19.30571746826172,124.91517639160156,72.2605972290039
2015-05-07,27.919151306152344,39.83785629272461,26.84653663635254,21.3439998626709,47.86457061767578,53.98235321044922,72.72125244140625,58.58034133911133,28.45171356201172,21.2174129486084,0.5404518842697144,77.68594360351562,61.38531494140625,83.63004302978516,98.73235321044922,25.093042373657227,20.535673141479492,19.37495994567871,125.31370544433594,72.55296325683594
2015-05-08,28.445165634155273,40.733585357666016,27.188777923583984,21.684499740600586,48.5992431640625,54.83891677856445,74.04198455810547,59.13545608520508,28.647443771362305,21.353374481201172,0.5005608201026917,77.76519012451172,64.04984283447266,85.47683715820312,99.50045776367188,25.528902053833008,20.835052490234375,19.628826141357422,128.82981872558594,73.63999938964844
2015-05-11,28.155412673950195,40.40941619873047,27.03177261352539,21.642499923706055,48.56955337524414,53.91936492919922,73.7209243774414,58.6314697265625,28.619483947753906,21.236459732055664,0.495754599571228,77.26992797851562,63.63492965698242,85.04363250732422,98.13594055175781,25.44328498840332,20.820796966552734,19.594209671020508,129.21067810058594,73.1002197265625
2015-05-12,28.05510711669922,40.39235305786133,26.682598114013672,21.551000595092773,48.50276565551758,54.06847381591797,73.31227111816406,58.39772415161133,28.444717407226562,21.470293045043945,0.5005608201026917,76.72515106201172,63.330684661865234,85.51481628417969,98.71429443359375,25.100818634033203,20.835052490234375,19.490354537963867,128.80325317382812,73.4300765991211
2015-05-13,28.086318969726562,40.63121032714844,26.720237731933594,21.3435001373291,48.62150573730469,53.78266525268555,73.37064361572266,58.2150993347168,28.696380615234375,21.252763748168945,0.503444492816925,77.69586181640625,63.40454864501953,84.50404357910156,98.66909790039062,25.404369354248047,20.92058563232422,19.346111297607422,128.97152709960938,72.98027038574219
2015-05-14,28.741607666015625,41.56104278564453,27.201160430908203,21.61400032043457,49.014801025390625,54.037410736083984,74.30465698242188,58.85060119628906,29.01095962524414,21.405033111572266,0.5116151571273804,80.59806060791016,64.65141296386719,85.07402801513672,99.3377914428711,25.66121482849121,20.706748962402344,19.58266830444336,131.0440216064453,73.25017547607422
2015-05-15,28.701488494873047,41.202754974365234,27.066936492919922,21.299999237060547,48.888648986816406,54.273521423339844,74.64762878417969,59.20118713378906,29.02494239807129,21.54644203186035,0.5118553042411804,79.65705871582031,64.25428771972656,86.14561462402344,99.67214965820312,25.676782608032227,21.06314468383789,19.61151695251465,130.08746337890625,73.49757385253906
2015-05-18,29.018001556396484,40.95537567138672,27.075855255126953,21.261999130249023,49.28937530517578,53.96282958984375,75.46487426757812,58.974769592285156,28.885122299194336,21.73133659362793,0.5111342072486877,80.11271667480469,64.65141296386719,86.89041137695312,99.69926452636719,26.003679275512695,21.212833404541016,19.60574722290039,129.93690490722656,73.48255920410156
2015-05-19,28.991254806518555,40.852352142333984,27.205123901367188,21.085500717163086,49.727210998535156,54.04981994628906,75.8589096069336,59.040504455566406,28.87813949584961,20.7823543548584,0.5079476833343506,79.86506652832031,64.79916381835938,85.37800598144531,99.90708923339844,25.801313400268555,21.19857406616211,19.73845100402832,130.238037109375,75.4766845703125
2015-05-20,28.98902130126953,40.852352142333984,27.365100860595703,21.19300079345703,49.33390426635742,54.13680648803711,75.59619140625,58.78486251831055,28.906097412109375,20.638240814208984,0.5079476833343506,79.78584289550781,64.44821166992188,85.1956558227539,99.581787109375,25.97254753112793,21.113037109375,19.79037857055664,129.68003845214844,75.04935455322266
2015-05-21,29.28546905517578,40.71495056152344,27.57807731628418,21.581499099731445,49.46005630493164,54.186527252197266,75.28015899658203,58.73373031616211,28.82220458984375,20.695341110229492,0.504326343536377,79.71649932861328,64.06957244873047,85.12723541259766,99.75347900390625,26.112642288208008,20.97761344909668,19.824996948242188,130.50375366210938,74.42713165283203
2015-05-22,29.54178810119629,40.268489837646484,27.464656829833984,21.381500244140625,49.32648849487305,53.75780487060547,74.49369049072266,58.39772415161133,28.808223724365234,20.627368927001953,0.5036020278930664,79.77593231201172,64.30043029785156,85.24124908447266,99.635986328125,26.03481101989746,20.856435775756836,19.778844833374023,128.25411987304688,74.20975494384766
2015-05-26,28.890941619873047,40.00232696533203,27.101612091064453,21.273500442504883,48.77734375,53.03083801269531,74.10413360595703,57.80605697631836,28.654428482055664,20.366321563720703,0.500463604927063,78.57740783691406,63.302974700927734,84.30642700195312,98.89501953125,25.76239776611328,20.635467529296875,19.68075180053711,126.47393798828125,73.81241607666016
2015-05-27,29.430341720581055,40.87809753417969,27.45128059387207,21.570999145507812,49.32648849487305,52.881717681884766,74.33197784423828,57.98869705200195,28.74532127380371,20.445180892944336,0.5272612571716309,79.78584289550781,64.18041229248047,85.24124908447266,99.73539733886719,26.237165451049805,20.892078399658203,19.79037857055664,126.65108489990234,73.96235656738281
2015-05-28,29.372392654418945,40.7407112121582,27.447813034057617,21.328500747680664,49.12610626220703,52.881717681884766,74.34671783447266,57.94485855102539,28.759292602539062,20.350013732910156,0.5345038175582886,79.38964080810547,64.24502563476562,85.26402282714844,99.87998962402344,26.470659255981445,20.92058563232422,19.87115478515625,126.05767059326172,72.95662689208984
2015-05-29,29.038057327270508,40.23414611816406,27.00899314880371,21.46150016784668,48.814453125,52.937644958496094,73.60433197021484,57.25826644897461,28.63346290588379,20.195022583007812,0.5342624187469482,78.43875122070312,63.43226623535156,84.67884063720703,99.73539733886719,26.820911407470703,20.892078399658203,20.050024032592773,124.45459747314453,72.54073333740234
2015-06-01,29.09601593017578,40.55182647705078,27.20166015625,21.54599952697754,49.037071228027344,52.89414596557617,73.53083801269531,57.59424591064453,28.619483947753906,20.32010269165039,0.5402979254722595,79.52828979492188,63.82942199707031,84.86885070800781,100.26856231689453,26.392833709716797,20.799407958984375,19.940399169921875,125.10115814208984,72.760009765625
2015-06-02,28.96673583984375,40.28565979003906,27.436424255371094,21.54949951171875,48.99253845214844,52.90034866333008,73.48673248291016,57.36782455444336,28.654428482055664,20.265714645385742,0.5296755433082581,79.6768798828125,63.7647819519043,85.25849914550781,100.07878112792969,25.894712448120117,20.728134155273438,19.900005340576172,126.87250518798828,72.81295013427734
2015-06-03,29.00238800048828,40.2255744934082,27.502792358398438,21.829500198364258,49.49714660644531,52.782318115234375,73.56758880615234,57.382415771484375,28.5705509185791,20.36361312866211,0.5238813757896423,81.65789794921875,63.681636810302734,86.45803833007812,100.45832061767578,25.474416732788086,20.735261917114258,19.853849411010742,127.36844635009766,72.98685455322266
2015-06-04,28.83299446105957,39.804840087890625,27.324487686157227,21.538999557495117,49.22257614135742,52.3287353515625,72.93546295166016,57.082942962646484,28.374813079833984,20.162397384643555,0.5332968235015869,81.27161407470703,62.9981689453125,85.15914916992188,99.67214965820312,25.147525787353516,20.393117904663086,19.755762100219727,125.0479965209961,72.82807159423828
2015-06-05,28.67474365234375,39.615943908691406,27.217506408691406,21.34749984741211,50.03145980834961,52.36602020263672,72.4650650024414,56.55704879760742,28.03227424621582,19.866004943847656,0.5374006628990173,81.36074829101562,63.14597702026367,84.32635498046875,99.67214965820312,24.781713485717773,20.371732711791992,19.66921615600586,124.64058685302734,72.24581909179688
2015-06-08,28.485294342041016,39.263919830322266,26.91786003112793,21.174999237060547,49.638153076171875,52.72016143798828,72.00198364257812,56.76156997680664,28.074220657348633,19.7436466217041,0.5250885486602783,79.9046859741211,62.508689880371094,83.99018096923828,98.75946044921875,24.361417770385742,20.15789031982422,19.60574722290039,124.56089782714844,72.07942962646484
2015-06-09,28.400590896606445,39.19523239135742,26.85247802734375,21.27400016784668,49.85334777832031,52.55239486694336,72.1857681274414,57.63077163696289,28.1021728515625,19.705575942993164,0.5277440547943115,79.9046859741211,62.75801086425781,83.6845703125,98.06365203857422,24.3225040435791,20.129383087158203,19.6230525970459,124.08263397216797,71.63330841064453
2015-06-10,28.726011276245117,40.01948547363281,27.36956214904785,21.53849983215332,50.654815673828125,52.9438591003418,72.6781997680664,58.09825897216797,28.19306182861328,19.830659866333008,0.5183287858963013,81.38056182861328,64.30967712402344,84.79243469238281,99.40103912353516,24.766145706176758,20.428756713867188,19.796152114868164,125.42884063720703,72.06434631347656
2015-06-11,28.661365509033203,39.87353515625,27.242765426635742,21.648500442504883,50.84775924682617,52.86929702758789,72.94282531738281,58.00328826904297,28.26353645324707,19.833375930786133,0.5238813757896423,81.05369567871094,64.31892395019531,85.0292739868164,99.9613037109375,24.78949546813965,20.571313858032227,19.882699966430664,126.61566162109375,72.28359985351562
2015-06-12,28.34486961364746,39.46998596191406,27.115478515625,21.496000289916992,50.64739990234375,52.20446014404297,72.28865051269531,57.60887145996094,28.164859771728516,19.694698333740234,0.5096376538276672,80.75654602050781,64.03263092041016,84.50209045410156,99.3558578491211,24.37698745727539,20.34322738647461,19.73845100402832,126.47393798828125,71.88285064697266
2015-06-15,28.289140701293945,39.04927062988281,26.89408302307129,21.183500289916992,50.4544563293457,52.01807403564453,71.65657043457031,57.06105422973633,27.904067993164062,19.55874252319336,0.5086719393730164,79.94432067871094,63.3306770324707,84.05133819580078,99.56370544433594,24.431472778320312,20.300457000732422,19.640365600585938,126.022216796875,71.3081283569336
2015-06-16,28.440706253051758,39.34977722167969,26.986703872680664,21.363000869750977,50.736446380615234,52.61455154418945,72.29600524902344,57.77687072753906,28.249452590942383,19.672950744628906,0.5149487257003784,80.29100036621094,63.73704528808594,84.21940612792969,100.35891723632812,24.626052856445312,20.46439552307129,19.640365600585938,126.06651306152344,71.55767822265625
2015-06-17,28.373844146728516,39.46998596191406,27.0723876953125,21.390499114990234,50.565757751464844,52.6456184387207,72.56794738769531,58.4926872253418,28.383352279663086,19.77627182006836,0.520984411239624,81.01407623291016,63.49692916870117,84.40277099609375,100.74746704101562,24.86733055114746,20.621217727661133,19.60574722290039,127.03189086914062,72.00382232666016
2015-06-18,28.503122329711914,40.11393356323242,27.546871185302734,21.969499588012695,51.04069900512695,53.11159896850586,73.76602172851562,59.03321075439453,28.65119743347168,19.844253540039062,0.5296755433082581,82.12345123291016,64.18962860107422,85.4571304321289,102.310791015625,25.202003479003906,20.820796966552734,19.830768585205078,128.7589874267578,72.72222137451172
2015-06-19,28.21782112121582,39.58161163330078,27.613239288330078,21.746000289916992,50.521240234375,52.9438591003418,73.39852905273438,58.828670501708984,28.47499656677246,19.77899742126465,0.5279854536056519,81.72723388671875,63.441524505615234,85.9002685546875,101.76861572265625,24.960729598999023,20.69249153137207,19.721149444580078,128.53753662109375,72.65416717529297
2015-06-22,28.442947387695312,39.6932373046875,27.720224380493164,21.81450080871582,51.17427444458008,52.91899490356445,73.56758880615234,58.76296615600586,28.531368255615234,19.792591094970703,0.5258128046989441,83.93608856201172,63.810943603515625,86.38925170898438,102.59092712402344,25.10860252380371,20.628337860107422,19.796152114868164,129.04238891601562,73.25151824951172
2015-06-23,28.313663482666016,39.4184684753418,27.903972625732422,22.29949951171875,51.760536193847656,52.85688018798828,73.3397216796875,58.28085708618164,28.460891723632812,19.73276710510254,0.5122932195663452,87.04630279541016,64.11572265625,86.47329711914062,103.38612365722656,24.976293563842773,20.521421432495117,19.905778884887695,127.91754913330078,73.48595428466797
2015-06-24,28.554378509521484,39.186649322509766,27.665245056152344,22.04199981689453,51.21880340576172,52.61455154418945,73.00895690917969,58.07633590698242,28.326967239379883,19.681102752685547,0.5072234869003296,88.01699829101562,63.598514556884766,85.83917236328125,102.80777740478516,24.83619499206543,20.32183837890625,19.74999237060547,126.65108489990234,73.07759857177734
